artist_emb_0,artist_emb_1,artist_emb_2,artist_emb_3,artist_emb_4,artist_emb_5,artist_emb_6,artist_emb_7,artist_emb_8,artist_emb_9,artist_emb_10,artist_emb_11,artist_emb_12,artist_emb_13,artist_emb_14,artist_emb_15
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
0.9255502,0.6527135,0.97978646,0.9324485,0.7795346,0.97048175,0.9444102,-0.85245675,-0.96147144,0.30263823,-0.833435,0.83035254,0.9734615,0.99127567,-0.84635675,-0.94554275
-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
0.9539888,0.7179356,0.9836355,0.95762134,0.7905179,0.98241884,0.9649154,-0.8893824,-0.9711696,0.32935736,-0.8672093,0.84908545,0.98123956,0.99185807,-0.8685193,-0.9554672
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
0.9673998,0.89574,-0.8321005,-0.9638746,0.42689255,-0.90094393,-0.9544777,-0.9260964,-0.03366079,0.75337815,-0.8035725,0.0581392,-0.86947244,-0.9773209,0.9715618,0.9726125
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.9443474,-0.82593864,-0.23046455,0.9529616,0.61233157,-0.5716733,-0.857845,0.96886533,-0.21796802,0.64814985,-0.7038167,0.016227545,-0.9121271,-0.9388555,0.9689069,0.13762514
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
0.9673998,0.89574,-0.8321005,-0.9638746,0.42689255,-0.90094393,-0.9544777,-0.9260964,-0.03366079,0.75337815,-0.8035725,0.0581392,-0.86947244,-0.9773209,0.9715618,0.9726125
-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
0.9002483,0.6650277,0.93198395,0.88165736,0.7067938,0.93441856,0.89291245,-0.8150465,-0.90309775,0.34436113,-0.7770537,0.77020067,0.9301616,0.9482987,-0.7823538,-0.88440007
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
-0.9186963,0.87563044,0.8826272,-0.89846516,0.07628694,0.91815233,-0.90807605,-0.72108483,0.89527607,0.6821973,0.36249295,0.3870978,0.81154525,-0.9115623,-0.6918186,-0.86176074
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
0.9192607,0.096556224,-0.85954493,0.63963836,0.04376044,-0.83842385,-0.30914265,-0.27245316,-0.042538773,0.10498275,-0.053748034,0.3927719,-0.9128298,0.92531484,0.6038816,-0.890245
0.9192607,0.096556224,-0.85954493,0.63963836,0.04376044,-0.83842385,-0.30914265,-0.27245316,-0.042538773,0.10498275,-0.053748034,0.3927719,-0.9128298,0.92531484,0.6038816,-0.890245
-0.91687924,-0.91070837,0.9390928,-0.9019296,-0.93597734,-0.93635255,0.90832424,-0.9078092,0.8363267,-0.7262627,0.93563414,-0.9264406,-0.9028662,0.23264349,-0.90958905,0.80412084
-0.91687924,-0.91070837,0.9390928,-0.9019296,-0.93597734,-0.93635255,0.90832424,-0.9078092,0.8363267,-0.7262627,0.93563414,-0.9264406,-0.9028662,0.23264349,-0.90958905,0.80412084
-0.91687924,-0.91070837,0.9390928,-0.9019296,-0.93597734,-0.93635255,0.90832424,-0.9078092,0.8363267,-0.7262627,0.93563414,-0.9264406,-0.9028662,0.23264349,-0.90958905,0.80412084
-0.71829915,-0.92957985,0.9307791,0.8664483,-0.8637238,0.92572373,0.8863428,0.90611327,0.93091875,-0.55482846,0.9413733,0.8235766,0.9387544,0.58858794,-0.8684194,0.6621541
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.8472163,-0.672556,-0.20879611,0.8606219,0.59513843,-0.4435746,-0.7522033,0.8925627,-0.20655055,0.6001748,-0.5911584,0.02059174,-0.7530334,-0.8627379,0.9024959,0.13347779
0.9192607,0.096556224,-0.85954493,0.63963836,0.04376044,-0.83842385,-0.30914265,-0.27245316,-0.042538773,0.10498275,-0.053748034,0.3927719,-0.9128298,0.92531484,0.6038816,-0.890245
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.9186963,0.87563044,0.8826272,-0.89846516,0.07628694,0.91815233,-0.90807605,-0.72108483,0.89527607,0.6821973,0.36249295,0.3870978,0.81154525,-0.9115623,-0.6918186,-0.86176074
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
-0.9186963,0.87563044,0.8826272,-0.89846516,0.07628694,0.91815233,-0.90807605,-0.72108483,0.89527607,0.6821973,0.36249295,0.3870978,0.81154525,-0.9115623,-0.6918186,-0.86176074
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.91687924,-0.91070837,0.9390928,-0.9019296,-0.93597734,-0.93635255,0.90832424,-0.9078092,0.8363267,-0.7262627,0.93563414,-0.9264406,-0.9028662,0.23264349,-0.90958905,0.80412084
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.9186963,0.87563044,0.8826272,-0.89846516,0.07628694,0.91815233,-0.90807605,-0.72108483,0.89527607,0.6821973,0.36249295,0.3870978,0.81154525,-0.9115623,-0.6918186,-0.86176074
-0.9186963,0.87563044,0.8826272,-0.89846516,0.07628694,0.91815233,-0.90807605,-0.72108483,0.89527607,0.6821973,0.36249295,0.3870978,0.81154525,-0.9115623,-0.6918186,-0.86176074
0.8714891,0.77556705,-0.5713575,-0.8462528,0.45115754,-0.7731699,-0.8912827,-0.85291237,-0.03802525,0.67859423,-0.7349002,0.05120175,-0.6597325,-0.8703834,0.8288043,0.91192436
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.89827543,-0.90695786,0.94448745,-0.86343825,-0.93447596,-0.9312098,0.86812663,-0.90015244,0.8435807,-0.70682764,0.93293786,-0.92859954,-0.89122903,0.18231373,-0.89637625,0.8040292
0.9192607,0.096556224,-0.85954493,0.63963836,0.04376044,-0.83842385,-0.30914265,-0.27245316,-0.042538773,0.10498275,-0.053748034,0.3927719,-0.9128298,0.92531484,0.6038816,-0.890245
-0.91687924,-0.91070837,0.9390928,-0.9019296,-0.93597734,-0.93635255,0.90832424,-0.9078092,0.8363267,-0.7262627,0.93563414,-0.9264406,-0.9028662,0.23264349,-0.90958905,0.80412084
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.71829915,-0.92957985,0.9307791,0.8664483,-0.8637238,0.92572373,0.8863428,0.90611327,0.93091875,-0.55482846,0.9413733,0.8235766,0.9387544,0.58858794,-0.8684194,0.6621541
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.91687924,-0.91070837,0.9390928,-0.9019296,-0.93597734,-0.93635255,0.90832424,-0.9078092,0.8363267,-0.7262627,0.93563414,-0.9264406,-0.9028662,0.23264349,-0.90958905,0.80412084
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.9186963,0.87563044,0.8826272,-0.89846516,0.07628694,0.91815233,-0.90807605,-0.72108483,0.89527607,0.6821973,0.36249295,0.3870978,0.81154525,-0.9115623,-0.6918186,-0.86176074
-0.8472163,-0.672556,-0.20879611,0.8606219,0.59513843,-0.4435746,-0.7522033,0.8925627,-0.20655055,0.6001748,-0.5911584,0.02059174,-0.7530334,-0.8627379,0.9024959,0.13347779
0.9192607,0.096556224,-0.85954493,0.63963836,0.04376044,-0.83842385,-0.30914265,-0.27245316,-0.042538773,0.10498275,-0.053748034,0.3927719,-0.9128298,0.92531484,0.6038816,-0.890245
-0.8936248,0.8279882,0.9219101,-0.85042256,-0.90100783,-0.9205112,0.9056376,-0.4779501,0.20146753,-0.9034583,0.5962391,-0.94224995,-0.894939,0.20115909,-0.8634819,-0.607642
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
-0.8538742,-0.8762852,-0.88135546,0.0031268543,-0.88434786,-0.83558404,0.7827558,0.8861995,0.27315998,-0.90915644,0.8753939,-0.83142114,-0.90768373,0.10991307,0.9166569,0.03743222
-0.900303,0.8725601,0.9553681,-0.8645518,-0.9085603,0.9404924,0.930383,-0.15258126,0.9078665,-0.91479266,0.9077052,-0.93232745,0.891272,0.6748603,-0.6834173,-0.62320846
0.9002483,0.6650277,0.93198395,0.88165736,0.7067938,0.93441856,0.89291245,-0.8150465,-0.90309775,0.34436113,-0.7770537,0.77020067,0.9301616,0.9482987,-0.7823538,-0.88440007
-0.8472163,-0.672556,-0.20879611,0.8606219,0.59513843,-0.4435746,-0.7522033,0.8925627,-0.20655055,0.6001748,-0.5911584,0.02059174,-0.7530334,-0.8627379,0.9024959,0.13347779
