Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
102,Disturbed,The Sound of Silence,1.6546909231108107,-1.3358930987096844,-1.6207102966112346,6.0,-0.5721703577654281,0,-0.6553981035348323,0.8415765616487819,-0.5145329379291592,-0.6205156305955475,-1.3002956175914584,-1.249307362024498,0.4553621059604556,4,8
103,Dio,Holy Diver,1.248089296905068,-0.4235684862723959,0.5110133873997628,10.0,-0.8562903350074351,0,0.1250660578539222,-0.7974380611216574,1.4108074401517545,0.5554855198771844,-1.5132678260631074,-1.0400138395205187,1.51724773548768,4,8
104,"Julian Arcas, Andrea González Caballero",Bolero in A Minor,-0.20405936811544118,-1.3298512138591063,-2.6738580808592127,9.0,-3.2853516736800867,0,-0.5155104152125718,2.190544628185682,2.7092236409303108,-0.559891845969534,-0.5611567764251468,-1.3405474207673358,-2.4070935076779767,3,7
105,Foo Fighters,Walk,1.422347136707529,-1.8675789655605548,0.8585309661053327,9.0,0.6777841539231075,1,-0.3382517389904774,-0.8520882375969172,-0.5119036500596973,0.6931540319019942,-1.2209530301216283,0.4879101275010094,0.5416857476130816,4,10
106,"Toumani Diabaté, Sidiki Diabaté",Lampedusa,-0.3783172079179023,0.7062639807857036,-2.1547007224271106,5.0,-1.8825530678751954,1,-0.4548294349135501,2.0602377543273884,2.460155104729823,-0.7184351284151352,-1.49656412343788,-0.8961287747127039,-2.4070686270839072,4,7
107,NUMI,◊ú◊ê ◊ë◊û◊ß◊®◊î,-2.1208956059425135,1.9327666054530517,-0.9171991006950805,7.0,-1.232083534258821,1,2.4308139632004573,0.895347378614258,-0.495157333439534,-0.6884789158341637,-1.0163326729625928,-0.16170554862425013,-0.08738353422329748,4,5
108,LOONY,royal flush,0.14445631148948102,1.8300545629932243,-0.8960090044325457,7.0,1.0810189810916264,1,0.5960647057697015,0.1779418416587553,-0.5145297674821028,-0.4847236140242423,0.5997505560281561,-1.2442967762382497,-0.7216025114845697,4,1
109,Wynton Kelly,Kelly Blue,-0.7268328875228245,0.27124827154408215,-1.8622773940041313,5.0,-1.8408999140277826,0,-0.37700346255348294,1.681924655619287,-0.5114135058526951,-0.5901489246145595,-0.31060123704673614,0.13716912246360646,5.08663181693812,4,2
110,Gerry Rafferty,Baker Street,1.422347136707529,-0.27856324985852204,-1.3282869681882552,7.0,-1.4607352482436833,1,-0.6335762825267098,-0.46029679153856184,-0.3777375287671556,0.4957853741899402,-0.2730179061399745,-0.30244206966097625,1.805112253567777,4,10
111,Aaron Goldberg,Perhaps,-0.02980152831298008,-0.43565225597355206,-1.3664291414608174,6.0,-2.038822617807122,1,-0.487159967277455,1.4156823395436686,2.2661884152687053,-0.4847236140242423,-0.11015680554400745,-0.7878594953584938,-2.4070587616345733,3,7
112,L7,Fake Friends (feat. Joan Jett),-0.49448910111954303,-0.9069192743186413,0.9136252163879233,9.0,1.9594857031371111,1,0.17532821250437375,-0.8383275755000353,-0.5143541080705089,0.751469547520958,-0.3607123449224181,0.6873178996699582,-0.23111418326348987,4,10
113,The Physics House Band,Teratology,-0.43640315451872264,-1.305683674456794,0.9263392741454441,8.0,-0.22908892039806045,0,-0.39976984279649547,-0.8399552249320242,2.3641210424048142,0.25948936973569187,-1.1082030374013434,-0.7371442419274101,2.0324476894053944,4,10
114,Bare King,Grim Sleep,-1.307692353531028,-1.5956941472845412,1.3247130838810977,7.0,-0.039360534245099256,1,0.5960647057697015,-0.8518583794297662,-0.22448226021213616,0.97447172520852,-1.84441873060824,0.753200331697254,-0.04967670396451664,4,8
115,Chris Lane,"Big, Big Plans",1.5385190299091698,0.18666188363598912,-0.349304520859149,7.0,0.3331948260594581,1,-0.6594934755014994,-0.5290566875323222,-0.495157333439534,-0.4847236140242423,-0.3607123449224181,0.9235263931203396,-2.4070837484099252,4,4
116,"Asha Bhosle, Mohammed Rafi","Uden Jab Jab Zulfen Teri, Pt. 1",-1.5400361399343097,0.09603361087731865,-0.4722070791818503,6.0,-0.7802286875250152,1,-0.05424427892774747,1.6042308962127607,2.5543628172880184,-0.729214810521157,1.7648338141377657,0.48936590580377104,-2.407062673252597,4,3
117,Yoav Itzhak,◊§◊†◊ô ◊û◊ú◊ê◊ö,-0.8430047807244653,0.42833727765911217,0.735628407782631,4.0,-0.39995032610631587,0,-0.5778122673258739,-0.5599181305647644,-0.5093890805327361,-1.2570886460065231,1.3514171741633882,-0.8363402983713858,0.2556645209602396,4,9
118,Foals,My Number,1.3642611901067088,0.5793843989235641,0.2228280782292897,6.0,-0.47486755227892297,0,-0.5047034898080774,-0.7463148969839918,-0.5118046271189242,2.603581492841566,1.3639449511323083,0.18202740737427828,0.34460333232528334,4,6
119,Keane,Fly To Me,-0.08788747491380045,-0.7619140379047677,-0.701060118817226,7.0,-0.18376470617715038,1,-0.5954695600078509,-0.8096564360749843,-0.5134981919388127,-0.439944157464049,-1.7396029966349384,-0.09575540597822081,1.4289195144079145,4,10
120,Biig Piig,Oh No,0.8995736173001458,0.9298137202570917,-1.069767793785331,7.0,-0.5212909946229751,1,0.8435630427343764,0.6699717237000703,2.3696591431047893,-0.5523446129678166,-0.45675863501747566,1.4705943371743357,-0.5068360190665457,4,1
121,Tall Juan,Atlantico,-1.0172626205269264,0.3437508897510191,-0.6459658685346356,9.0,-0.31703609329670956,1,-0.43197362501766534,-0.19739816471165536,-0.5129831285067084,1.5279476092408388,0.10699132858394843,-0.07771052608585245,-0.2147895335608646,4,1
122,Haunted Shores,Harrison Fjord,-0.6106609943211838,-0.6229506863414721,1.3628552571536603,5.0,0.3331948260594581,1,0.4454429526086342,-0.8522354237025853,2.7427042972439364,-0.2195668244831799,-1.8715622473742346,-0.5997932518273382,1.1871372820091877,4,8
123,Aukai,Akal Ki,-0.26214531471626157,0.657928901981079,-0.6247757722721007,11.0,-1.121892852594862,0,-0.5968287340070911,0.09329388037546175,2.260533356937485,-0.6426004962914862,-1.1833696992148666,0.4155274760753367,0.4038997134257859,1,1
124,Axty,What I've Become,-0.3202312613170819,-0.30877267411141246,1.2357146795784515,8.0,1.2759837109253944,0,0.3695214403960037,-0.8507789562324992,-0.495157333439534,1.0058502780799223,-1.2627122866846967,0.17918356138748842,0.6386313561152633,4,10
125,Enslaved,Loke,-0.8430047807244653,-2.1394637838365678,1.4094734689312367,11.0,0.025831359126968396,1,0.4958300514277605,-0.8522353354600438,2.61267503276321,3.3556743594042517,-1.890771505393246,-1.3919736356951173,0.6103483532783226,4,8
126,Great Grandpa,Bloom,-0.43640315451872264,-1.8554951958593986,-0.7519163498473094,10.0,-0.47990944894711135,1,-0.645846881073703,0.07545261202883217,-0.17474132056887043,-0.559891845969534,-1.5174437517194141,-0.850390251758502,0.6135741132760185,4,1
127,Richie Kotzen,The Damned,-0.3202312613170819,-0.38731717716892744,1.172144390790847,11.0,1.2421308728216662,0,-0.2398502551503119,-0.6719944273327548,-0.5145202561531077,0.9113599685408704,0.2531487265546881,-1.0037548031889496,0.8081104822799211,4,2
128,Armor For Sleep,Car Underwater,0.43488604449358287,-0.6531601105943624,0.4728712141272002,2.0,0.7084473300978492,1,-0.18562612003912562,-0.7909063950137706,-0.495157333439534,-0.4325041199740949,-0.16026791341968963,0.8386172772290461,0.22771561469448884,4,10
129,Jake Bugg,Lightning Bolt,1.0157455105017865,0.04769853207269404,0.7483424655401519,9.0,0.910808390942914,1,0.0187957919898087,-0.5053376481399247,-0.495157333439534,-0.25589632082037683,0.8127227644998053,-0.22494726652095542,-0.7480076611799945,4,6
130,Calum Scott,Dancing On My Own,2.1774644425181937,0.8331435626478433,-2.069940337376972,1.0,-0.4241151018751806,1,-0.6090672276843888,1.830923324882797,-0.5143724365956681,-0.6487031281672284,-1.066443780838275,-0.33934435687051007,0.5915122190060627,4,9
131,Amanar,Alghafiat,-0.3783172079179023,0.9902325687628726,-0.21792592403143332,7.0,0.029373440347273808,0,-0.6022667468417342,0.8565787510434582,-0.5145164417190058,-0.8448087241753461,1.6604356727300946,0.41430868493814105,2.1746921847323626,4,2
132,Jealous of the Birds,Young Neanderthal,-0.6106609943211838,0.03561476237153789,0.8670070046103467,2.0,0.8641223026405773,1,-0.5330894389785015,-0.8048523241278374,-0.5145162931047496,-0.11151373763837605,-0.0015827384800296256,-0.42872237359818804,-0.25553779467461585,4,6
133,Scott Stevens,Neon On Ya,0.20254225809030138,0.9358556051076699,-0.46373104067683635,1.0,-0.12984775851453342,1,-0.24912901084749328,-0.764875997091856,-0.5059262123861246,-0.7608638712902448,0.13622280817809637,-0.19231074829160638,0.09847784450108725,4,10
134,Sepultura,Tainted Love,-0.02980152831298008,-0.0670972800882894,1.2314766603259446,6.0,1.1168276839999398,1,0.31867793570217284,-0.8517494105481211,-0.5143655014700652,-0.4997034244142052,-0.2938975344215088,0.4855064005359848,-0.30820984720842154,4,8
135,Jagwar Twin,Happy Face,1.1319174037034272,-0.8887936197669071,0.45591913711717236,9.0,0.8384324720070799,1,-0.22660552368648187,-0.77180243438577,-0.495157333439534,-0.4847236140242423,-0.31060123704673614,1.8568495617372438,-0.4401779928284443,4,10
136,Jebediah,Leaving Home,0.3768000978927625,-0.12751612859407016,0.6339159457224646,6.0,0.16668463842447195,1,-0.5669572739830623,-0.7420095300829438,-0.5143962142428722,-0.4028098402603885,-0.1143327312003143,-0.03948788181102382,-0.31805993577281433,4,10
137,You Am I,Berlin Chair,0.14445631148948102,-1.6440292260891658,0.930577293397951,7.0,-0.3589701984771437,1,-0.22660552368648187,-0.6775040400223139,-0.5045911813100464,-0.7693754556900275,-0.26466605482736083,0.6847110408487332,-0.6252674932676661,4,10
138,"Rajery, Ballaké Sissoko, Driss El Maloumi",Kadiatou,-1.133434513728567,-0.9310868137209536,-1.8071831437215407,5.0,-1.0466792156204736,1,-0.5101059121824777,1.7484963407628806,2.2293146135941995,-0.559891845969534,-1.4506289412185045,0.5011814087726948,-2.4070674352807937,4,7
139,Apoorva Krishna,Blossom,-1.7723799263375912,-1.4144376017671993,-1.506283776793547,8.0,-0.6233736701707557,1,-0.5818850556128246,1.9071197511259694,2.4192253987998726,1.0495838188128566,-1.8673863217179276,-0.648070922984031,1.7172448553448252,4,6
140,Laura Cannell,Earthly Unearthly,-1.7723799263375912,-2.242175826296395,-2.597997536239338,10.0,-2.4718354466648536,1,-0.5114568428159336,1.9000319750634347,0.19931030057093269,-0.7965154210137643,-1.8678039142835583,-2.422732384668937,0.8036405005688282,4,6
141,Argonaut & Wasp,Dog Days,-0.1459734215146208,1.431290162855072,-0.03992911542614114,2.0,0.02141097987771581,1,-0.6145099861911678,0.6948991326615898,-0.36041978922683465,-0.6380264366825659,0.16963021342855117,-0.22640304482371706,0.07317866966201524,4,6
142,NEEDTOBREATHE,Brother - Acoustic,0.20254225809030138,-0.9492124682726878,-0.4298268866567807,9.0,0.40519514544057694,1,-0.5968287340070911,1.7558315704658518,-0.495157333439534,-0.559891845969534,-0.2938975344215088,-1.4832475497473219,-2.4070781678451634,4,0
143,Big Thief,Shark Smile - Edit,0.8414876706993254,0.8754367566018891,0.3160645017844428,6.0,-0.5589685976067164,0,-0.1237234225025811,-0.5253677786964234,1.9391226815190354,-0.5297436059720404,0.7500838796552026,0.28257767619291596,-0.16337322331187626,4,6
144,Dudu Faruk,◊ì◊ï◊ì ◊î◊û◊ú◊ö (◊¢◊®◊ß ◊¢◊®◊ß ◊¢◊®◊ß),-0.7268328875228245,1.2016985385331052,-1.0994339285528794,9.0,-1.146340941309797,1,2.1654104598095865,-0.8070353629384386,-0.4613238610595587,-0.36583932737034613,-0.0057586641363364735,1.8409375663349679,-0.24544577411039586,4,9
145,Saosin,It's Far Better To Learn,0.20254225809030138,-1.3479768684108404,1.176382410043354,2.0,0.7995908357595688,0,0.12119227123327385,-0.850474630436252,0.13455342341731832,0.3344741875224253,-1.7287455899285404,2.0141751843635767,0.2949957517892888,4,10
146,Keb' Mo',Am I Wrong,0.43488604449358287,2.047562417614035,-0.790058523119872,6.0,-0.5414889055033764,1,-0.32224779282224014,0.8114182784739138,-0.5145261511934061,-1.0696508918666483,1.994509725234642,-0.34008917367657376,-0.8111403925634711,4,2
147,The Felice Brothers,Plunder,-0.49448910111954303,-0.967338122824422,0.7017242537625754,6.0,0.25709543906798965,1,-0.5493357990498292,-0.7089981772285314,-0.5143872976117962,1.0806829330924934,1.4975745721341276,0.4188452963932585,0.1493757290361602,4,10
148,Moshe Peretz,◊©◊™◊ô◊ô◊ù ◊ë◊ú◊ô◊ú◊î,-1.2496064069302077,-0.5625318378356913,0.25249421299683844,6.0,0.6731602252522639,1,-0.5683136890384111,0.4456316275361416,-0.495157333439534,-0.5297436059720404,-0.473462337642703,1.2611653934328901,0.7432151034691321,4,9
149,Lucky Kilimanjaro,KIDS,0.08637036488866065,1.7756775993380218,0.4432050793596515,11.0,0.33486861837581416,1,1.1228922263344068,0.9806229753418141,-0.495157333439534,0.6213240491902701,1.1259171887228185,-0.22792653374521163,-0.5859823447242983,4,9
150,Little Walter,My Babe,0.6672298308968644,0.8029341383949529,-1.3918572569758592,5.0,-0.8358350087290746,1,-0.3489311854299524,1.8905638605929416,-0.495157333439534,0.8923333958246802,1.5894449365728782,1.1952491060962276,-0.5403263201854812,4,2
151,The 1975,Love It If We Made It,1.4804330833083494,-0.42961037112297396,0.34996865580449843,4.0,0.6145899309661642,1,-0.5534003296920565,-0.849570597889238,-0.5144026540419642,-0.6685674258646674,-1.7675816985321942,1.9420972307222033,0.5067323339237626,4,9
152,Logic1000,Like My Way,0.14445631148948102,1.5702535144183678,-0.34506650160664204,9.0,-0.24840992714110416,1,1.1589199532979553,-0.7398584210499896,2.5061369361059387,-0.8143982274352056,-1.3504067254671401,0.07826088416581889,0.5126539076338187,4,1
153,KRS-One,Step into a World (Rapture's Delight),0.8414876706993254,1.5702535144183678,0.6084878302074228,6.0,-0.18186912311952916,1,2.2544371942175045,-0.8187986850778646,-0.4876625849745977,-0.6281245296038995,0.574695002090315,-0.937838515852287,0.9327745856194467,4,5
154,Watain,Black Flames March,-0.6687469409220042,-1.6923643048937904,0.9729574859230207,4.0,-0.1543536241946816,1,-0.23057763069347678,-0.852180890148402,2.3502486430839777,-0.4176438294107561,-1.442277089905891,-0.2950616122190694,1.9796028283002838,4,8
155,The Tracks,Strange Moments,-1.307692353531028,-1.293599904755638,1.028051736205611,7.0,0.45781147884585127,1,-0.2982760440872573,-0.851867202938774,-0.496243039626565,-0.559891845969534,0.9380005341890103,0.7601745254267618,-0.2924036232197117,4,1
156,Figueroa,Back to the Stars,-0.5525750477203634,-0.7619140379047677,-0.3959227326367255,4.0,-0.11457984635313656,1,-0.6254018403863204,-0.8509156891489622,1.8323220746311804,-0.6053185245604018,-1.884090024343155,0.5865306436857545,1.8204346135568323,4,6
157,Freeds,Fruit Bats,-0.1459734215146208,2.1381906903727064,-0.8324387156449413,10.0,-0.7531271830759045,1,-0.38905165098714395,1.098440282155431,-0.513721072523949,-0.49221017252298077,0.14875058514701692,-0.6009781876551672,-0.3874137757232759,4,6
158,Jungle,Keep Moving - The Blessed Madonna remix / Edit,0.5510579376952236,1.026483877866341,0.30758846327942885,10.0,0.5387556829301712,0,-0.34626056177660036,-0.848371386910781,1.6083285104207605,0.3344741875224253,0.0610561463645731,0.11170992981996503,0.5566970521737878,4,1
159,iogi,oh yes,-0.6106609943211838,0.6700126716822352,0.7652945425501797,1.0,-0.030729847142046796,0,-0.6485751384837131,-0.6825959501663378,-0.2931689505135512,-0.11867409833195344,2.019565279172483,0.7560103223746771,0.3654325254532625,4,6
160,Apate,Under My Skin,-1.1915204603293874,-0.961296237973844,1.4094734689312367,6.0,2.7315057019810167,1,2.331874949742829,-0.8499586477066495,-0.4227572593456209,3.431053859601146,-1.1583141452770256,1.2615039465265552,-0.5710516841635345,4,8
161,Spank Rock,Bump - Switch Remix,-1.6562080331359503,1.413164508303338,0.12959165467413666,1.0,-0.8152081596010767,1,4.062931579001977,0.11815107091159094,-0.4461543181774892,0.42894928090837564,-0.0057586641363364735,0.11204848291363016,2.742575711755303,4,1
162,Creeper,All My Friends,-0.49448910111954303,-0.6350344560426282,-1.692756623903853,9.0,-0.4899622365799399,1,-0.5669572739830623,2.0350842598467183,-0.495157333439534,-0.6281245296038995,-0.14356421079446224,-1.36255337185559,-0.46611079909563513,4,10
163,D√©luge,Digue,-1.3657783001318486,-1.637987341238588,1.2060485448109028,5.0,0.6033430129861223,1,0.5585605624369515,-0.8468684246344588,0.7392296987691228,3.346204074010134,-1.7901316970762513,1.9378653170513853,1.7708500741636786,3,8
164,Born Ruffians,I Fall in Love Every Night,-0.08788747491380045,-1.384228177514309,-0.2984482898290655,9.0,-0.5559476945040304,1,-0.48176636984613397,-0.8314716486128957,-0.495157333439534,0.5554855198771844,-0.853471572366626,-1.4299592928043805,0.40113477628490374,4,6
165,Sheryl Crow,Home,-0.3783172079179023,-0.351065868065459,-1.0740058130378378,6.0,-1.4478165653936095,1,-0.6594934755014994,0.11460860612868179,0.5948384367366136,-0.7222834234834585,-0.7741289848967958,1.4720839707864632,0.9422905776126496,4,10
166,Big Jesus,Lock & Key,-1.4819501933334893,-0.9371286985715317,0.6932482152575614,6.0,1.2533623667070581,1,-0.44138033292167267,-0.8521310340098559,0.7315314368311066,-0.439944157464049,-0.5444530737999195,-1.3773142867394033,0.31952304834319784,4,10
167,Sentenced,Noose,0.02828441828784029,-0.07918104978944555,0.9771955051755276,7.0,0.5665940132231518,0,-0.08959632771515648,-0.8510568372494206,1.0449806765549807,-0.6739235598648567,0.4118339014943479,0.41914999417755694,0.37241399173399,4,8
168,"Luiz Bonfá, Panos Megarchiotis",Passeio No Rio - Arranged by Carlos Barbosa-Lima,-0.26214531471626157,0.1685362290842549,-2.137748645417083,2.0,-1.8798340784764858,1,0.008384743051401833,2.1258722295296697,2.7143892624204673,-0.5750067313682761,-0.744897505302648,-0.28372008358127715,-2.4070843653365244,4,7
169,Redlight,Every,-0.02980152831298008,0.3497927746015972,1.1636683522858338,8.0,1.0153879538316672,0,-0.36630263889573095,-0.8368763945789406,2.6859114540962645,-1.018453165834228,1.1217412630665116,0.11231932538856286,0.09449172678964876,4,1
170,JUMBO,Chump,-1.133434513728567,-0.9794218925255782,-0.2772581935665307,2.0,-0.40539586080943013,1,-0.6117883430592491,0.998062285200608,-0.5133149420806575,0.11444641305216166,-0.0976290285750869,1.7405904293725294,0.7583185726012011,4,6
171,Janiva Magness,Whoop And Holler,-1.888551819539232,0.5612587443718299,1.0831459864882016,9.0,0.2661938021405807,1,-0.2809885464946266,1.0269754925358257,-0.5144895921490754,0.9429752519064883,-0.11015680554400745,-0.8702294630472972,-0.6010051698564248,4,2
